1 2;0.968;40;8100;428000
1 long saison;0.656;-2;-2;-2
1 long;0.843;-2;10;160
2 propose;0.54;-2;-2;-2
3 francis;0.372;-2;-2;30
4 ans;0.942;38;2400;3400
4 candidats;0.455;-2;-2;-2
5 ans fait;0.909;-2;-2;-2
5 ans;0.979;-2;-2;-2
5 étoiles;0.748;-2;-2;-2
5e saison;0.669;26;390;520
6h 9h;0.424;-2;-2;-2
8 chances gagner;0.672;-2;-2;-2
8 chances;0.848;-2;10;70
9 ans;0.932;18;1000;1400
10 minutes;0.93;36;3600;90800
11 ans;0.972;28;1600;2500
11 saisons;0.051;-2;-2;-2
12 ans;0.965;27;2400;3600
12-mars;0.113;33;1000;4300
15 episodes;0.751;-2;-2;50
18 ans;0.942;25;8100;11600
19 enfants;0.877;-2;10;40
50 ans;0.893;33;9900;15200
66 minutes grand;0.735;-2;-2;-2
66 minutes;0.69;34;9900;11100
80 90 2000;0.563;-2;40;400
80 90;0.874;28;260;23300
110 mètres haies;0.0;39;2400;3100
110 mètres;0.0;-2;0;-2
a années;0.807;-2;-2;-2
a anniversaire;0.923;-2;-2;-2
a assurance;0.992;31;1600;6100
a bon;0.958;31;590;4900
a changé;0.96;47;390;730
a coeur brisé;0.427;-2;10;10
a coeur;0.921;38;320;490
a côtés figure;0.976;-2;-2;-2
a côtés;0.689;-2;0;-2
a coup;0.956;31;590;6100
a déclic;0.664;-2;-2;-2
a don;0.945;56;50;2500
a dos;0.844;-2;10;450
a engage;0.673;-2;-2;-2
a idée;0.919;-2;0;-2
a las vegas;0.925;-2;10;220
a las;0.98;31;1600;199600
a nouvelle;0.913;-2;10;50
a pouvoir envoyer;0.081;-2;-2;-2
a pouvoir;0.988;-2;-2;-2
a prendre;0.976;38;320;540
a propres;0.959;-2;-2;-2
a seul but;0.0;-2;-2;-2
a seul;0.941;-2;-2;-2
a toutes;0.943;32;1300;2300
abordés sujets;0.638;-2;-2;-2
accidents vie;0.388;-2;-2;-2
accro sport;0.406;28;590;830
acteur vu;0.334;-2;-2;-2
acteurs société;0.406;-2;0;-2
action rayon;0.387;-2;20;20
actives femmes;0.0;-2;-2;-2
activités sportives;0.849;46;4400;5600
actrice anny duperey;0.0;-2;0;-2
actrice anny;0.052;-2;-2;-2
actualité aller;0.0;-2;-2;-2
actualité bfmtv;0.0;-2;-2;-2
actualité cinéma;0.914;56;1900;2400
actualité culturelle;0.0;59;480;700
actualité défense;0.078;52;2900;3100
actualité derniers;0.0;-2;-2;-2
actualité économique;0.318;78;6600;8500
actualité entretien;0.0;-2;0;-2
actualité européenne;0.339;56;880;1300
actualité images;0.0;-2;-2;-2
actualité jour;0.918;100;1600;1700
actualité littéraire;0.0;63;1300;1600
actualité musicale;0.0;54;1900;2300
actualité nationale;0.865;99;8100;12900
actualité place;0.0;-2;-2;-2
actualité politique;0.384;72;4400;5900
actualité sportive;0.502;79;33100;37700
actualité toutes;0.424;-2;-2;-2
actualités sport;0.882;79;33100;37700
actus jour;0.404;94;1600;1700
adapté série;0.081;-2;-2;-2
adopter nouveau;0.206;-2;-2;-2
adresses quartier;0.0;-2;-2;-2
affaire criminelle;0.41;44;1300;1500
agence autres;0.539;-2;-2;-2
agenda évènements;0.701;-2;-2;-2
agent sécurité;0.948;44;1600;3800
aider gagner;0.0;-2;-2;-2
aides sociales est;0.0;-2;-2;-2
aides sociales;0.946;62;14800;27100
air donne;0.214;-2;-2;-2
air mature;0.049;-2;-2;30
aires repos;0.0;-2;-2;-2
aller camper;0.077;-2;20;80
amélie carrouer;0.035;21;9900;10100
aménagement décoration;0.318;-2;10;70
amoureux jolie;0.0;-2;-2;-2
amours interdites;0.0;-2;10;260
amuser faire;0.0;-2;-2;-2
analyse didactique;0.0;25;140;280
analyse mode;0.355;-2;20;40
animaux émission;0.0;-2;0;-2
animaux objets;0.638;-2;-2;-2
anime toute;0.519;-2;-2;-2
animés moment;0.268;-2;-2;-2
anniversaire marina;0.0;-2;10;50
appliquer loi;0.817;-2;-2;-2
apprendre tous;0.873;-2;10;20
apprendre vivre;0.727;22;70;70
are ill;0.666;-2;-2;-2
arrivent retard;0.0;-2;-2;-2
art devenir;0.545;-2;-2;-2
assemblée nationale;0.859;84;90500;105000
assurance ouvrir;0.784;-2;-2;-2
aurélie casse;0.525;35;14800;16200
auto moto;0.91;73;33100;124200
aventures extraordinaires;0.214;25;50;200
avoir marre;0.627;29;480;710
bateau fait;0.609;-2;-2;-2
benoît delépine;0.0;37;1300;1600
bois veille;0.202;-2;0;-2
boy veut;0.412;-2;-2;-2
chansons écoutées;0.412;-2;-2;-2
choisir voiture;0.94;40;170;730
clip offre;0.0;-2;-2;-2
coeur actu;0.0;-2;-2;-2
coeur travail;0.439;-2;0;-2
compagnie guide;0.791;-2;0;-2
courts métrages;0.69;-2;-2;-2
croise route;0.0;-2;-2;-2
dernière exposition;0.0;-2;0;-2
deux heures;0.781;31;110;290
deux visions;0.0;-2;-2;-2
diffusé heure;0.244;-2;-2;-2
dort exemple;0.0;-2;-2;-2
dressage équestre;0.0;-2;-2;-2
française internationale;0.663;-2;-2;-2
fruits légumes;0.927;-2;-2;-2
marche europe;0.61;-2;-2;-2
